playername,team,maps_played,kills,deaths,hs_pct,adr,impact,rating
irbitka,,13.0,0.07,20.54,,0.26,1.08,
shane,,76.0,0.01,20.25,,0.05,1.08,
oz1k,,126.0,0.01,21.31,,0.03,1.08,
marTineZ,,27.0,0.03,25.44,,0.14,1.08,
KalubeR,,161.0,0.01,20.12,,0.02,1.08,
Jame,,100.0,0.01,18.85,,0.04,1.08,
NickyB,,109.0,0.01,21.5,,0.03,1.08,
ADntZ,,22.0,0.05,21.47,,0.17,1.08,
n1Xen,,158.0,0.01,19.36,,0.02,1.08,
Alkaren,,14.0,0.08,20.09,,0.28,1.08,
Corazz,,11.0,0.1,20.34,,0.33,1.08,
relaxxie,,210.0,0.0,21.1,,0.02,1.08,
vinhy,,73.0,0.01,21.47,,0.05,1.08,
INS,,57.0,0.02,20.46,,0.06,1.08,
anber,,131.0,0.01,22.14,,0.03,1.08,
cass1n,,95.0,0.01,17.69,,0.04,1.08,
deb0,,45.0,0.02,21.69,,0.08,1.08,
Zero,,95.0,0.01,20.63,,0.04,1.08,
8Juho8,,150.0,0.01,22.45,,0.03,1.08,
rzk,,68.0,0.01,22.24,,0.05,1.08,
yAmi,,31.0,0.04,19.36,,0.12,1.08,
szejn,,120.0,0.01,22.69,,0.03,1.08,
Katkame,,8.0,0.14,16.77,,0.4,1.08,
arTisT,,127.0,0.01,18.34,,0.03,1.08,
damyo,,74.0,0.01,19.72,,0.05,1.08,
malinov,,40.0,0.03,20.66,,0.09,1.08,
hoolig4n,,68.0,0.02,19.61,,0.05,1.08,
LgAAA,,10.0,0.11,20.46,,0.37,1.08,
Schwarz,,136.0,0.01,20.48,,0.03,1.08,
Caleyy,,122.0,0.01,19.85,,0.03,1.08,
1mpact,,6.0,0.19,18.66,,0.61,1.08,
darko,,14.0,0.09,17.32,,0.25,1.08,
yourwombat,,19.0,0.06,18.46,,0.18,1.08,
pr,,54.0,0.02,21.27,,0.07,1.08,
xfl0ud,,97.0,0.01,21.32,,0.04,1.08,
Tatu,,115.0,0.01,20.37,,0.03,1.08,
c4put,,13.0,0.08,20.71,,0.28,1.08,
Cjoffo,,214.0,0.0,19.89,,0.02,1.08,
Botpa1,,175.0,0.01,21.93,,0.02,1.08,
mini,,11.0,0.1,19.19,,0.32,1.08,
electroNic,,51.0,0.02,20.19,,0.07,1.08,
EmiliaQAQ,,70.0,0.02,21.01,,0.05,1.08,
HENU,,67.0,0.02,20.23,,0.05,1.08,
L1haNg,,83.0,0.01,21.34,,0.04,1.08,
lucas222,,20.0,0.06,18.36,,0.17,1.08,
gehji,,49.0,0.02,21.76,,0.08,1.08,
Dili,,9.0,0.1,24.49,,0.43,1.08,
0SAMAS,,69.0,0.02,20.33,,0.05,1.07,
ta9z,,41.0,0.03,21.41,,0.09,1.07,
tele,,97.0,0.01,20.93,,0.04,1.07,
Jorko,,94.0,0.01,18.77,,0.04,1.07,
djay,,130.0,0.01,20.21,,0.03,1.07,
reiko,,135.0,0.01,21.58,,0.03,1.07,
phoebe,,6.0,0.16,22.81,,0.61,1.07,
kralle,,162.0,0.01,23.79,,0.02,1.07,
tomate,,137.0,0.01,20.25,,0.03,1.07,
nin9,,93.0,0.01,18.96,,0.04,1.07,
Magic,,93.0,0.01,19.3,,0.04,1.07,
podi,,42.0,0.03,17.85,,0.09,1.07,
cronuss,,126.0,0.01,21.52,,0.03,1.07,
rud,,93.0,0.01,19.47,,0.04,1.07,
R0b3n,,6.0,0.18,19.42,,0.59,1.07,
2high,,58.0,0.02,20.56,,0.06,1.07,
Cxzi,,122.0,0.01,21.63,,0.03,1.07,
DGL,,60.0,0.02,18.81,,0.06,1.07,
f4stzin,,65.0,0.02,20.58,,0.06,1.07,
F1KU,,56.0,0.02,21.32,,0.06,1.07,
Due1yant,,90.0,0.01,22.95,,0.04,1.07,
xsepower,,20.0,0.06,18.01,,0.18,1.07,
Luck,,5.0,0.22,22.14,,0.83,1.07,
sinnopsyy,,69.0,0.01,21.13,,0.05,1.07,
Pleb0rs,,15.0,0.06,21.7,,0.23,1.07,
M1key,,139.0,0.01,19.97,,0.03,1.07,
zemix,,40.0,0.02,24.3,,0.09,1.07,
lukiz,,40.0,0.03,20.63,,0.09,1.07,
SasukeQO,,20.0,0.05,24.21,,0.19,1.07,
kwezz,,130.0,0.01,21.45,,0.03,1.07,
fluffy,,130.0,0.01,18.41,,0.03,1.07,
kisserek,,110.0,0.01,22.23,,0.03,1.07,
tex1y,,179.0,0.01,21.1,,0.02,1.07,
ayuki,,174.0,0.01,20.71,,0.02,1.07,
FL1T,,23.0,0.05,19.36,,0.16,1.07,
smith,,39.0,0.03,23.62,,0.1,1.07,
Miszary,,41.0,0.02,22.0,,0.09,1.07,
rainny,,41.0,0.02,22.69,,0.09,1.07,
Ag1l,,104.0,0.01,19.59,,0.03,1.07,
frontales,,114.0,0.01,18.47,,0.03,1.07,
emzijs,,17.0,0.06,26.0,,0.26,1.07,
marat2k,,96.0,0.01,20.45,,0.04,1.07,
balencyy,,33.0,0.03,21.68,,0.11,1.07,
xerolte,,93.0,0.01,20.96,,0.04,1.07,
titulus,,98.0,0.01,22.74,,0.04,1.07,
doni,,97.0,0.01,22.24,,0.04,1.07,
PR,,89.0,0.01,20.68,,0.04,1.07,
saadzin,,109.0,0.01,17.57,,0.03,1.07,
Moopy,,5.0,0.2,19.01,,0.64,1.07,
OXFROG,,17.0,0.06,27.66,,0.26,1.07,
BoZZo,,5.0,0.18,24.72,,0.74,1.07,
iM,,100.0,0.01,20.31,,0.04,1.07,
freshie,,84.0,0.01,20.11,,0.04,1.07,
SaMey,,142.0,0.01,18.74,,0.03,1.07,
supra,,83.0,0.01,21.41,,0.04,1.07,
mwlky,,113.0,0.01,20.21,,0.03,1.07,
clon7,,99.0,0.01,20.53,,0.04,1.07,
spinnie,,78.0,0.01,22.31,,0.05,1.07,
tN1R,,70.0,0.02,19.72,,0.05,1.07,
KAISER,,160.0,0.01,17.9,,0.02,1.07,
maQuein,,67.0,0.02,18.1,,0.05,1.07,
Shad0w,,14.0,0.07,22.9,,0.27,1.07,
m3wsu,,149.0,0.01,20.47,,0.02,1.07,
KaiR0N-,,179.0,0.01,20.83,,0.02,1.07,
grecu,,44.0,0.02,19.87,,0.08,1.07,
phzy,,98.0,0.01,18.74,,0.04,1.07,
dea,,52.0,0.02,17.89,,0.07,1.07,
4ever,,16.0,0.06,23.38,,0.24,1.07,
tomiko,,122.0,0.01,20.99,,0.03,1.07,
BledarD,,151.0,0.01,18.78,,0.02,1.07,
Qlocuu,,147.0,0.01,21.5,,0.03,1.07,
jeyN,,17.0,0.06,21.41,,0.21,1.07,
t9rnay,,60.0,0.02,19.98,,0.06,1.07,
hypex,,100.0,0.01,18.72,,0.04,1.07,
febreeze,,21.0,0.05,22.51,,0.17,1.07,
dpr,,83.0,0.01,20.18,,0.04,1.06,
ghosT1,,22.0,0.04,20.29,,0.15,1.06,
ammar,,151.0,0.01,20.82,,0.02,1.06,
Goofy,,30.0,0.03,21.65,,0.12,1.06,
hf,,44.0,0.03,19.45,,0.08,1.06,
Krabeni,,101.0,0.01,20.92,,0.04,1.06,
Mercury,,95.0,0.01,20.04,,0.04,1.06,
diozera,,101.0,0.01,19.99,,0.04,1.06,
KRIMZ,,114.0,0.01,21.34,,0.03,1.06,
lan,,55.0,0.02,19.54,,0.07,1.06,
XELLOW,,66.0,0.02,19.53,,0.05,1.06,
KIRO,,125.0,0.01,19.55,,0.03,1.06,
Joey,,138.0,0.01,21.42,,0.03,1.06,
Hikomi,,7.0,0.15,18.68,,0.47,1.06,
Brilliance,,83.0,0.01,21.63,,0.04,1.06,
whisper,,33.0,0.03,20.25,,0.1,1.06,
b0denmaster,,49.0,0.02,20.0,,0.08,1.06,
Marix,,162.0,0.01,21.09,,0.02,1.06,
Ckanic,,75.0,0.01,20.28,,0.05,1.06,
gxx-,,134.0,0.01,18.72,,0.03,1.06,
misutaaa,,142.0,0.01,21.7,,0.03,1.06,
Sandman,,130.0,0.01,20.4,,0.03,1.06,
abizz,,123.0,0.01,21.47,,0.03,1.06,
Lucky,,103.0,0.01,20.57,,0.03,1.06,
naitte,,125.0,0.01,20.67,,0.03,1.06,
Razzmo,,21.0,0.05,21.13,,0.17,1.06,
grape,,93.0,0.01,21.68,,0.04,1.06,
wasian,,8.0,0.12,19.35,,0.38,1.06,
dem0n,,101.0,0.01,21.33,,0.04,1.06,
tuxa,,51.0,0.02,20.52,,0.07,1.06,
KusMe,,82.0,0.01,24.17,,0.05,1.06,
njaz,,8.0,0.13,20.67,,0.45,1.06,
adai,,175.0,0.01,21.27,,0.02,1.06,
HS,,19.0,0.05,24.96,,0.21,1.06,
SunPayus,,115.0,0.01,17.74,,0.03,1.06,
spirit,,142.0,0.01,22.16,,0.03,1.06,
S1ren,,128.0,0.01,20.92,,0.03,1.06,
piriajr,,89.0,0.01,20.12,,0.04,1.06,
kai,,7.0,0.13,21.75,,0.46,1.06,
NAF,,74.0,0.01,21.75,,0.05,1.06,
Melavi,,128.0,0.01,18.99,,0.03,1.06,
bl1x1,,102.0,0.01,21.9,,0.03,1.06,
Austin,,18.0,0.06,21.01,,0.2,1.06,
Z1W0W,,5.0,0.19,23.62,,0.75,1.06,
Sijeyy,,6.0,0.19,19.32,,0.61,1.06,
YumsaN,,270.0,0.0,19.7,,0.01,1.06,
neight,,74.0,0.01,21.15,,0.05,1.06,
venomzera,,111.0,0.01,21.54,,0.03,1.06,
Brooxsy,,200.0,0.0,21.67,,0.02,1.06,
nyezin,,108.0,0.01,20.95,,0.03,1.06,
millert,,136.0,0.01,19.0,,0.03,1.06,
x9,,47.0,0.02,21.0,,0.08,1.06,
jL,,45.0,0.02,20.0,,0.08,1.06,
erkaSt,,78.0,0.01,22.25,,0.05,1.06,
shoxs,,59.0,0.02,18.9,,0.06,1.06,
reck,,99.0,0.01,20.87,,0.04,1.06,
4X1s,,231.0,0.0,21.62,,0.02,1.06,
areokk,,16.0,0.06,20.38,,0.22,1.06,
sSen,,121.0,0.01,21.2,,0.03,1.06,
BloodyK,,16.0,0.06,23.41,,0.25,1.06,
Xant3r,,154.0,0.01,21.22,,0.02,1.06,
Blytz,,67.0,0.01,21.02,,0.05,1.06,
faveN,,109.0,0.01,19.87,,0.03,1.06,
danistzz,,93.0,0.01,20.14,,0.04,1.06,
pazini,,27.0,0.04,20.79,,0.12,1.06,
woxic,,98.0,0.01,18.94,,0.04,1.06,
Biuckmt,,15.0,0.07,19.81,,0.24,1.06,
YEKINDAR,,97.0,0.01,21.91,,0.04,1.06,
brett,,65.0,0.01,22.23,,0.05,1.06,
AquaRS,,103.0,0.01,22.21,,0.04,1.06,
chengking,,83.0,0.01,20.72,,0.04,1.06,
Nk,,9.0,0.1,22.97,,0.39,1.06,
Jumble,,5.0,0.2,25.31,,0.83,1.05,
maty,,17.0,0.06,26.26,,0.26,1.05,
k1not1,,93.0,0.01,18.44,,0.04,1.05,
thamlike,,126.0,0.01,21.28,,0.03,1.05,
AntyVirus,,107.0,0.01,20.88,,0.03,1.05,
stormzyn,,78.0,0.01,20.64,,0.05,1.05,
xezr,,8.0,0.15,17.74,,0.44,1.05,
KEi,,178.0,0.01,22.31,,0.02,1.05,
ottob,,126.0,0.01,18.88,,0.03,1.05,
Aliot,,21.0,0.05,21.78,,0.18,1.05,
rendysky,,89.0,0.01,19.57,,0.04,1.05,
Margo,,13.0,0.09,17.63,,0.26,1.05,
n1cks,,82.0,0.01,18.94,,0.04,1.05,
JACKZ,,153.0,0.01,20.55,,0.02,1.05,
Scorchyy,,67.0,0.02,19.44,,0.05,1.05,
F0R3VER,,103.0,0.01,22.21,,0.04,1.05,
myltsi,,114.0,0.01,22.18,,0.03,1.05,
malbsMd,,91.0,0.01,22.3,,0.04,1.05,
Alxc,,119.0,0.01,21.25,,0.03,1.05,
Gauthierlelelele,,18.0,0.06,17.98,,0.18,1.05,
Kvem,,94.0,0.01,20.78,,0.04,1.05,
xns,,41.0,0.02,22.5,,0.09,1.05,
mezii,,85.0,0.01,21.42,,0.04,1.05,
Niko,,6.0,0.17,18.91,,0.55,1.05,
dash,,5.0,0.18,19.55,,0.58,1.05,
Botman,,169.0,0.01,22.96,,0.02,1.05,
Belof,,14.0,0.07,21.96,,0.25,1.05,
JennyR,,18.0,0.05,24.03,,0.21,1.05,
Bibu,,69.0,0.02,20.14,,0.05,1.05,
Tr0ublE,,115.0,0.01,19.32,,0.03,1.05,
nukkye,,120.0,0.01,22.69,,0.03,1.05,
Lack1,,183.0,0.01,22.21,,0.02,1.05,
def1zer,,97.0,0.01,21.74,,0.04,1.05,
Skrimo,,161.0,0.01,22.64,,0.02,1.05,
mag1k3Y,,179.0,0.01,18.59,,0.02,1.05,
DemQQ,,106.0,0.01,21.39,,0.04,1.05,
swetsi,,38.0,0.03,19.57,,0.1,1.05,
lkz,,78.0,0.01,21.48,,0.05,1.05,
Plopski,,108.0,0.01,22.35,,0.03,1.05,
bnox,,99.0,0.01,21.14,,0.04,1.05,
RaY5ive,,201.0,0.0,22.29,,0.02,1.05,
kyuubii,,132.0,0.01,21.98,,0.03,1.05,
Tauson,,100.0,0.01,20.88,,0.04,1.05,
mzinho,,83.0,0.01,22.38,,0.04,1.05,
NRD,,5.0,0.17,24.52,,0.69,1.05,
BnTeT,,40.0,0.02,22.7,,0.09,1.05,
Altekz,,169.0,0.01,21.98,,0.02,1.05,
Girafffe,,129.0,0.01,20.9,,0.03,1.05,
stadodo,,134.0,0.01,19.24,,0.03,1.05,
rdnzao,,123.0,0.01,20.9,,0.03,1.05,
Frontsiderr,,55.0,0.02,20.18,,0.06,1.05,
em0k1d,,15.0,0.07,19.87,,0.22,1.05,
s4ltovsk1yy,,123.0,0.01,18.06,,0.03,1.05,
Tiger,,65.0,0.02,19.56,,0.06,1.05,
micro,,15.0,0.06,20.43,,0.21,1.05,
leo,,16.0,0.05,26.4,,0.24,1.05,
nbqq,,122.0,0.01,21.5,,0.03,1.05,
amster,,132.0,0.01,21.13,,0.03,1.05,
Sonic,,87.0,0.01,21.99,,0.04,1.05,
3ippoch,,42.0,0.02,22.76,,0.09,1.05,
bluewh1te,,126.0,0.01,21.28,,0.03,1.05,
dezt,,26.0,0.04,20.67,,0.14,1.05,
sh1nejezzz,,269.0,0.0,21.22,,0.01,1.05,
patrikinho,,30.0,0.03,20.0,,0.11,1.05,
esor,,25.0,0.04,22.06,,0.16,1.05,
kreaz,,93.0,0.01,20.92,,0.04,1.05,
shadiy,,80.0,0.01,20.3,,0.04,1.05,
hitagi,,9.0,0.11,20.67,,0.39,1.05,
Lekzi,,71.0,0.01,20.72,,0.05,1.05,
Djoko,,196.0,0.01,21.43,,0.02,1.05,
Peeping,,84.0,0.01,21.77,,0.04,1.05,
AW,,117.0,0.01,21.69,,0.03,1.05,
brn$,,75.0,0.02,18.17,,0.05,1.05,
hitori,,82.0,0.01,22.27,,0.05,1.05,
Panic,,34.0,0.03,23.1,,0.11,1.05,
JDubs,,6.0,0.16,24.23,,0.66,1.05,
Fruitcupx,,57.0,0.02,21.04,,0.06,1.04,
bajmi,,142.0,0.01,21.7,,0.03,1.04,
Rack,,26.0,0.04,23.56,,0.15,1.04,
pavlysha666,,31.0,0.03,23.32,,0.12,1.04,
divine,,158.0,0.01,16.9,,0.02,1.04,
laxiee,,51.0,0.02,20.01,,0.07,1.04,
JBa,,112.0,0.01,20.28,,0.03,1.04,
Cabbi,,96.0,0.01,20.99,,0.04,1.04,
L00m1,,125.0,0.01,20.09,,0.03,1.04,
Jimpphat,,56.0,0.02,19.69,,0.06,1.04,
n1ssim,,109.0,0.01,20.61,,0.03,1.04,
H4SAN4TOR,,270.0,0.0,22.51,,0.01,1.04,
Jiace,,16.0,0.06,22.84,,0.22,1.04,
abr,,108.0,0.01,20.14,,0.03,1.04,
HEN1,,71.0,0.02,18.65,,0.05,1.04,
bondik,,125.0,0.01,20.6,,0.03,1.04,
sugaR,,176.0,0.01,21.2,,0.02,1.04,
Nikodeon,,186.0,0.01,22.62,,0.02,1.04,
Ader,,12.0,0.08,22.19,,0.3,1.04,
prosus,,105.0,0.01,22.37,,0.04,1.04,
ayano,,148.0,0.01,22.56,,0.02,1.04,
Machado,,100.0,0.01,18.32,,0.04,1.04,
ALENNNCAR,,57.0,0.02,20.13,,0.06,1.04,
timo,,112.0,0.01,21.59,,0.03,1.04,
DarkMeister,,5.0,0.19,21.46,,0.69,1.04,
joeski,,98.0,0.01,23.04,,0.04,1.04,
zevy,,85.0,0.01,18.81,,0.04,1.04,
C4LLM3SU3,,70.0,0.02,21.01,,0.05,1.04,
KarmaN,,30.0,0.04,19.71,,0.12,1.04,
nardes,,100.0,0.01,18.91,,0.04,1.04,
ponter,,160.0,0.01,20.58,,0.02,1.04,
kashl1d,,152.0,0.01,20.07,,0.02,1.04,
Buzz,,100.0,0.01,21.75,,0.04,1.04,
anarkez,,14.0,0.08,19.87,,0.26,1.04,
n0rths,,42.0,0.02,21.2,,0.09,1.04,
JHM,,9.0,0.1,19.83,,0.34,1.04,
moonwalk,,142.0,0.01,22.83,,0.03,1.04,
NOPEEj,,134.0,0.01,20.72,,0.03,1.04,
xEternaLxx,,40.0,0.02,22.6,,0.09,1.04,
snow,,89.0,0.01,21.12,,0.04,1.04,
aNdu,,90.0,0.01,23.52,,0.04,1.04,
EliGE,,81.0,0.01,23.03,,0.05,1.04,
exit,,85.0,0.01,20.24,,0.04,1.04,
next1me,,87.0,0.01,21.28,,0.04,1.04,
Yakuza,,42.0,0.02,20.65,,0.08,1.04,
Keksimage,,14.0,0.06,22.6,,0.25,1.04,
sh1seido,,47.0,0.02,19.74,,0.07,1.04,
cej0t,,96.0,0.01,22.05,,0.04,1.04,
cadnyx,,91.0,0.01,23.35,,0.04,1.04,
alex,,106.0,0.01,21.58,,0.04,1.04,
fen2k,,68.0,0.01,22.91,,0.05,1.04,
acoR,,96.0,0.01,18.39,,0.04,1.04,
MrObvious,,11.0,0.09,23.99,,0.34,1.04,
CLASIA,,51.0,0.02,21.19,,0.07,1.04,
her1tage,,165.0,0.01,22.29,,0.02,1.04,
maxxkor,,123.0,0.01,18.7,,0.03,1.04,
POLO,,133.0,0.01,18.82,,0.03,1.04,
zock9,,32.0,0.04,17.8,,0.11,1.04,
Kurama,,146.0,0.01,22.55,,0.02,1.04,
zock,,158.0,0.01,20.21,,0.02,1.04,
Kaiserzy,,16.0,0.06,21.91,,0.22,1.04,
4TAYLOR,,32.0,0.03,22.81,,0.11,1.04,
TyRa,,67.0,0.01,22.54,,0.05,1.04,
sacrifice,,8.0,0.13,25.12,,0.55,1.04,
fozil,,79.0,0.01,21.05,,0.05,1.04,
dott1,,130.0,0.01,20.07,,0.03,1.04,
MisteM,,78.0,0.01,25.23,,0.05,1.04,
Kiy0o,,93.0,0.01,23.36,,0.04,1.04,
xureba,,144.0,0.01,22.03,,0.02,1.04,
Magic,,41.0,0.02,22.17,,0.09,1.04,
Calyx,,37.0,0.03,19.93,,0.1,1.04,
KWERTZZ,,63.0,0.02,21.21,,0.06,1.04,
prozinszsz,,7.0,0.12,25.29,,0.53,1.04,
Wonder,,90.0,0.01,22.34,,0.04,1.04,
sdy,,64.0,0.02,21.68,,0.06,1.04,
edv,,59.0,0.02,17.94,,0.06,1.04,
JOTA,,71.0,0.01,20.08,,0.05,1.04,
gleb86rus,,90.0,0.01,22.47,,0.04,1.04,
kauez,,102.0,0.01,21.14,,0.04,1.04,
yngsamurai,,10.0,0.11,18.22,,0.33,1.04,
kraghen,,102.0,0.01,22.36,,0.04,1.04,
SHOCK,,110.0,0.01,22.23,,0.03,1.03,
MICHU,,20.0,0.05,20.99,,0.19,1.03,
F4QQ,,37.0,0.03,19.72,,0.1,1.03,
tasman,,63.0,0.02,21.81,,0.06,1.03,
expSasiKi,,66.0,0.01,23.27,,0.06,1.03,
perez,,51.0,0.02,20.97,,0.07,1.03,
woozzzi,,133.0,0.01,19.53,,0.03,1.03,
hades,,119.0,0.01,18.91,,0.03,1.03,
Orava,,11.0,0.09,21.02,,0.31,1.03,
d1maje,,124.0,0.01,22.43,,0.03,1.03,
hAdji,,158.0,0.01,21.56,,0.02,1.03,
Maze,,166.0,0.01,20.75,,0.02,1.03,
h1te,,98.0,0.01,20.22,,0.04,1.03,
Mizi,,48.0,0.02,23.2,,0.08,1.03,
imoRR,,9.0,0.12,19.12,,0.4,1.03,
matios,,132.0,0.01,21.64,,0.03,1.03,
Ro1f,,100.0,0.01,22.23,,0.04,1.03,
cptkurtka023,,108.0,0.01,23.4,,0.03,1.03,
reyoz,,86.0,0.01,21.73,,0.04,1.03,
maxed,,16.0,0.06,23.1,,0.22,1.03,
Nexius,,20.0,0.05,23.9,,0.2,1.03,
kensizor,,102.0,0.01,22.87,,0.04,1.03,
tO0RO,,46.0,0.02,22.71,,0.09,1.03,
Fessor,,27.0,0.04,21.42,,0.13,1.03,
BaGyZ,,9.0,0.11,21.12,,0.4,1.03,
chelo,,117.0,0.01,22.76,,0.03,1.03,
cairne,,91.0,0.01,21.69,,0.04,1.03,
NeoLife,,90.0,0.01,22.71,,0.04,1.03,
paqueta,,31.0,0.04,18.42,,0.11,1.03,
MoriiSko,,85.0,0.01,22.8,,0.04,1.03,
reNTU,,26.0,0.04,18.11,,0.13,1.03,
bobeksde,,101.0,0.01,22.22,,0.04,1.03,
kairo,,24.0,0.05,19.81,,0.15,1.03,
Zuedsta,,75.0,0.01,22.56,,0.05,1.03,
Brylu,,54.0,0.02,22.71,,0.07,1.03,
SELLTER,,179.0,0.01,22.39,,0.02,1.03,
MistR,,96.0,0.01,21.87,,0.04,1.03,
zune,,83.0,0.01,20.49,,0.04,1.03,
skullz,,36.0,0.03,20.33,,0.1,1.03,
lasfas,,75.0,0.01,20.03,,0.05,1.03,
sideffect,,17.0,0.05,23.4,,0.2,1.03,
verbal4buser,,10.0,0.09,21.43,,0.33,1.03,
k4nfuz,,192.0,0.01,21.84,,0.02,1.03,
salazar,,109.0,0.01,20.5,,0.03,1.03,
oSee,,87.0,0.01,20.14,,0.04,1.03,
KiMaRR,,12.0,0.08,20.62,,0.29,1.03,
miniature,,11.0,0.08,26.33,,0.35,1.03,
TeSeS,,87.0,0.01,23.46,,0.04,1.03,
Pump,,64.0,0.02,21.62,,0.06,1.03,
souz4h,,56.0,0.02,21.64,,0.07,1.03,
Lekr0,,167.0,0.01,21.69,,0.02,1.03,
beastik,,110.0,0.01,23.86,,0.03,1.03,
VINI,,117.0,0.01,23.0,,0.03,1.03,
dexter,,92.0,0.01,20.84,,0.04,1.03,
shield,,58.0,0.02,19.36,,0.06,1.03,
Dragon,,131.0,0.01,21.68,,0.03,1.03,
BangBang,,35.0,0.03,23.56,,0.1,1.03,
Beccie,,96.0,0.01,21.42,,0.04,1.03,
faydett,,181.0,0.01,23.58,,0.02,1.03,
headtr1ck,,53.0,0.02,18.12,,0.07,1.03,
lezy,,30.0,0.03,23.73,,0.12,1.03,
Ciocardau,,124.0,0.01,22.9,,0.03,1.03,
drop,,102.0,0.01,21.35,,0.04,1.03,
tein,,93.0,0.01,22.82,,0.04,1.03,
ragga,,107.0,0.01,20.22,,0.03,1.03,
Maxuel,,9.0,0.1,24.09,,0.4,1.03,
Scr0b,,27.0,0.04,21.89,,0.14,1.03,
Anlelele,,100.0,0.01,21.97,,0.04,1.03,
ADRON,,123.0,0.01,22.67,,0.03,1.03,
happ,,171.0,0.01,19.41,,0.02,1.03,
jakekeS,,83.0,0.01,21.41,,0.04,1.02,
chuzhongT,,20.0,0.05,21.72,,0.18,1.02,
rekonz,,80.0,0.01,21.67,,0.04,1.02,
Boye,,109.0,0.01,22.84,,0.03,1.02,
Long,,9.0,0.11,21.78,,0.4,1.02,
zmo,,5.0,0.21,20.0,,0.69,1.02,
pavv,,96.0,0.01,21.63,,0.04,1.02,
dobbo,,54.0,0.02,22.78,,0.07,1.02,
Viggo,,25.0,0.04,22.21,,0.14,1.02,
fanatyk,,107.0,0.01,21.52,,0.03,1.02,
Cher1on,,6.0,0.17,19.63,,0.56,1.02,
noni,,177.0,0.01,20.67,,0.02,1.02,
mENTALPLAY,,10.0,0.11,19.72,,0.35,1.02,
Fallis,,5.0,0.18,22.25,,0.67,1.02,
FxRE,,51.0,0.02,22.81,,0.07,1.02,
fr3nd,,75.0,0.01,20.99,,0.05,1.02,
clouden,,68.0,0.01,22.98,,0.05,1.02,
volt,,98.0,0.01,22.11,,0.04,1.02,
Q-Q,,22.0,0.05,19.54,,0.16,1.02,
kye,,77.0,0.01,21.35,,0.05,1.02,
z_nan,,9.0,0.1,20.12,,0.34,1.02,
cLd,,138.0,0.01,21.94,,0.03,1.02,
Sh1karee,,17.0,0.06,23.85,,0.26,1.02,
SENER1,,131.0,0.01,23.34,,0.03,1.02,
TjP,,92.0,0.01,21.93,,0.04,1.02,
buster,,71.0,0.01,19.91,,0.05,1.02,
Santuriano,,5.0,0.19,30.11,,0.96,1.02,
violet,,10.0,0.09,19.78,,0.3,1.02,
Smash,,125.0,0.01,22.31,,0.03,1.02,
Duplicate,,11.0,0.08,23.51,,0.31,1.02,
Norwi,,69.0,0.01,21.82,,0.05,1.02,
Cozen,,55.0,0.02,23.35,,0.07,1.02,
xaler,,58.0,0.02,21.62,,0.06,1.02,
Krad,,68.0,0.01,22.66,,0.05,1.02,
meyern,,150.0,0.01,19.12,,0.02,1.02,
bekker,,164.0,0.01,19.4,,0.02,1.02,
redzed,,52.0,0.02,22.43,,0.07,1.02,
forkyz,,162.0,0.01,23.19,,0.02,1.02,
wonimo,,68.0,0.02,20.96,,0.05,1.02,
Bl4zE,,34.0,0.03,20.3,,0.1,1.02,
El1an,,190.0,0.01,19.57,,0.02,1.02,
kAlash,,112.0,0.01,22.12,,0.03,1.02,
iDISBALANCE,,146.0,0.01,20.16,,0.03,1.02,
SNk,,84.0,0.01,20.24,,0.04,1.02,
MITHPUTTINI,,64.0,0.02,20.54,,0.06,1.02,
eLa1z,,13.0,0.08,23.23,,0.3,1.02,
kL1o,,127.0,0.01,22.32,,0.03,1.02,
7tetsu,,56.0,0.02,22.8,,0.06,1.02,
nacho,,100.0,0.01,21.98,,0.04,1.02,
torzsi,,88.0,0.01,17.78,,0.04,1.02,
pr1metapz,,76.0,0.01,22.57,,0.05,1.02,
AverOna,,5.0,0.18,26.52,,0.79,1.02,
Markz,,115.0,0.01,19.04,,0.03,1.02,
NEOFRAG,,139.0,0.01,21.77,,0.03,1.02,
LNZ,,111.0,0.01,21.98,,0.03,1.02,
yiksrezo,,76.0,0.01,22.95,,0.05,1.02,
zzi,,6.0,0.17,19.28,,0.55,1.02,
tutu,,41.0,0.02,22.7,,0.09,1.02,
yoki,,21.0,0.05,18.0,,0.16,1.02,
apocdud,,102.0,0.01,22.44,,0.03,1.02,
alicerawr,,39.0,0.03,22.66,,0.1,1.02,
Neityu,,70.0,0.01,23.31,,0.05,1.02,
1NVISIBLEE,,167.0,0.01,23.98,,0.02,1.02,
arrozdoce,,38.0,0.02,24.33,,0.1,1.02,
fREQ,,160.0,0.01,20.58,,0.02,1.02,
nolkz,,32.0,0.03,21.55,,0.11,1.02,
deemO,,97.0,0.01,20.51,,0.04,1.02,
Tarkky,,72.0,0.01,22.02,,0.05,1.02,
esenthial,,102.0,0.01,21.73,,0.04,1.02,
Flierax,,98.0,0.01,19.84,,0.04,1.02,
z3ndy,,5.0,0.2,26.53,,0.87,1.02,
jared,,64.0,0.02,20.34,,0.05,1.02,
huNter-,,105.0,0.01,21.74,,0.03,1.02,
bevve,,129.0,0.01,20.9,,0.03,1.02,
sm3t,,38.0,0.03,22.58,,0.1,1.02,
Hack1ng,,42.0,0.02,23.62,,0.09,1.02,
zeRRoFIX,,108.0,0.01,22.01,,0.03,1.02,
